9373263e86cdf6da95460ea8d0c64d71:20-20,1.0,0 
81f7190e5d1fb504e4c1e846a82620fd:292-292,1.0,0 
81f7190e5d1fb504e4c1e846a82620fd:303-303,1.0,0 
87a18c21edf08341f37c13e9910d4c4a:16-17,1.0,-Tx_jhDI6dU -WPCMsa5w38 -hAJE1gm12o -nvEIYtJuMg 06GiaJGSivg 07OTb72lt9A 0HQdwnATrVA 0UNmh13048I 0Y3imqFLl0w 0s23UQ8D9Gk 1XRfyHULYvA 1b-qteslsBk 1vAaeQ-E6N4 2Br8cgK7inE 2JsRKYOeS5w 32XWAaP6Ck0 3OELXeso904 3oTAa5TPp2Y 4dIG5XJ7bGU 53xOpGobXQE 5796KGcFECU 5Pv 
198848e2c4c6b430c20ea369a76b4290:0-1,1.0,3VvviWwT-10 
198848e2c4c6b430c20ea369a76b4290:25-26,1.0,3VvviWwT-10 
198848e2c4c6b430c20ea369a76b4290:398-399,1.0,0 
198848e2c4c6b430c20ea369a76b4290:470-471,1.0,0 
97c1a858e69b06e6f30faaaeb7b6a72f:125-125,1.0,0 
3b517fa5ff7bd936d67d8fb1e019ec95:416-417,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
3b517fa5ff7bd936d67d8fb1e019ec95:419-419,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
3b517fa5ff7bd936d67d8fb1e019ec95:438-439,1.0,0 
499a716b7f7e884aab0969831e61b70a:144-144,1.0,1LSCTvwQIUw, 3C0HGF0RjCU, 4Zi9PfB5-II, 9TUG1ZJVtPY, aNJmRUcKfj8, awuVB-_qclU, eB6lcTuEcgs, fdY4_aU--fo, g7e_08qbX_k, hF87mAillVk, iMeuTYz4AEs, jgLrC8ZakQs, PRLIEqm_lSI, qSTzfM_VuWs, RFcjbYVPd7k, rUHAixcfmt8, s6uBbX4Rr4w, tEzkXPs_OIE, wuD4SVqKB8o 
bad6ab238425f470597940c78a0661ac:67-67,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
bad6ab238425f470597940c78a0661ac:117-117,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:1-3,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:38-40,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:87-89,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:101-103,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:451-455,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:472-474,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:494-498,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:529-530,1.0,RgKfuLlgHtQ 
8c8e3756f1c2e33e2bdf17cff0c41344:532-534,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:726-731,1.0,0 
8c8e3756f1c2e33e2bdf17cff0c41344:748-749,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
4fe4ce58ea9a75ded8483649b12d36e8:647-648,1.0,0 
5cd2fea084ba43772075df391ac3e27d:178-179,1.0,0 
2893787c9cfb5ea34e2788b225bd3c8c:18-22,1.0,0 
2893787c9cfb5ea34e2788b225bd3c8c:95-96,1.0,8X6vE_lQYzQ, an3a0_tW2Z8, cFe3-f6LcKI, DjNxG5KMteE, DwEGG-Ae5Ws, Igg_kNKZSU4, KWZqSE2BtOI, ODjWBzU7wEI, pUX0vPovuTk, QynqxxwxEmU, r3CpV3DILL0, rQYqfTJBvNo, XlFKywfEp-8 
2893787c9cfb5ea34e2788b225bd3c8c:181-182,1.0,63jC6naA8PA, 66M50Hpsmy4, 7GeEev2Zin0, dgXdsuXzmiY, g-hvjWTbX3I, HvNR5N8Aq7c, Ir-qOD1utKg, KpdJI8tuqw8, lprciVmaL3k, oRq8kVVhFaY, ouLEoPesO1s, pidU2I3rqko, rlL106FbzjU, SkgIMPxAsZk, Sl6ScLx9Jeo, Y3ap5iZeT_I 
2893787c9cfb5ea34e2788b225bd3c8c:190-191,1.0,0PMVf5Z9UFw 43tnUs7udeg 4TsFYgJ47y0 8PUArH1sUOs AOeA-6ShCbo BRKIsaD8sFU FdwRlmby_fE LMvUwHnxdDI O---rMZK-GQ WKyV0SkvD-U _XM_kA_n2LA _uHEL4YBhO8 nM59lm_xBQA sZpSckgjx1k vL8M-nbzFQ8 
2893787c9cfb5ea34e2788b225bd3c8c:193-194,1.0,0 
2893787c9cfb5ea34e2788b225bd3c8c:199-200,1.0,-LfSpuIdKBI -NTwzB7Z-BQ -hvcm-JTK-o 5EhcogLK7wo 5Ixx67BA0VE 7KNPx16eZA4 7NX5gqFzN-U 9UfrfAgWgBg 9aV5INrVo7I A1Hvc8SeAMo AOB5iKrYOoc CTqJ51M1HLM ChzwJIAqu2M D1sNrHM6jUc DMiIroKIKsw FfhBZB0Iv5k GDj8XYRrdwo GN-v0bMHkhA Gbr2UGbOHwc GsPCiG-lWZs HQL8ks9enFg HxS 
2893787c9cfb5ea34e2788b225bd3c8c:219-220,1.0,_5U13RzrLrw, _oez4lgkKy4, _oPOFqyGgAo, 0j3EH1StYrI, 0oSMxgtsj0Q, 5JTDWKfk2ME, 7z-WB2oyQAw, a8F_3BX8Oxo, AgeNCADTRSw, BGQwrVtCmjo, BiF0aXsw8Bg, cbhJY2CGTrg, D-_lpafEsl8, D6Mn2KdO-Ks, d9jHRjC1dyw, DF14pWoinTo, DQM0aiAnlRI, EMtcamcwK4g, f1zBixTibJY, fapW4G13BLc, FF6YyZqf0hM, G7u-owJR4qE, guVSUl0vmZI, IObcvqW-6wo, joQ1Z3yE_rk, K93WS1HlhLk, kH51vzpU4Dc, KW0bDQQ2a4M, n4N8Z1BDzE0, NAjHojzoZ5M, NF4nBm5fQN8, O0x3hjeQKhs, OORed4-ipm4, oU5BZQqWrzc, P-3EhvQtrS4, rB1l1JpywME, RfoYoiym0Ds, rRNWdd5MuYE, ry7-pgYGD20, SpFryOkhoj4, SPX5S8KD0xQ, TZsXW_Zbvtc, -ukVaCHpjgk, vBwEgITJJ3I, wkgHmn1ZlaY, Yi36Hqz2XbQ, ZSjFIPOJ39Y, zXHxnK4SFn4 
2893787c9cfb5ea34e2788b225bd3c8c:247-247,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
2893787c9cfb5ea34e2788b225bd3c8c:259-259,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
380b938d86a94c2c1c509da9ec6659fb:31-31,1.0,NdCCXdsXONs z63XY03zB90 
380b938d86a94c2c1c509da9ec6659fb:37-37,1.0,0 
380b938d86a94c2c1c509da9ec6659fb:175-177,1.0,msD1ENhpSGM oM6ac-2nyMQ 
380b938d86a94c2c1c509da9ec6659fb:385-386,1.0,4t1hi0LdqTU, FFzlRmcC00o 
97e2681293ddc2deda043c7ecad8e133:128-128,1.0,0 
97e2681293ddc2deda043c7ecad8e133:220-220,1.0,0 
97e2681293ddc2deda043c7ecad8e133:225-225,1.0,0 
97e2681293ddc2deda043c7ecad8e133:232-232,1.0,0 
97e2681293ddc2deda043c7ecad8e133:287-288,1.0,0 
97e2681293ddc2deda043c7ecad8e133:335-337,1.0,0 
97e2681293ddc2deda043c7ecad8e133:357-359,1.0,doF4D22XYtQ 
fecd0938974f710f8327b27d165d80e1:64-65,1.0,_umKiyaGowo, UKwQbFRHWs8 
fecd0938974f710f8327b27d165d80e1:109-110,1.0,JXx7qKe_11g NKzSo_gc1xA U2Q37jO35oI oBOaRwlnB0w xJdc-TqFZQI 
54aaefadd5bbb9be427be3a3608307da:30-30,1.0,Cb8_K9BrW-M K5QOdwgSWtY 
289ef4c8470c577980ef57017d6485ee:19-19,1.0,b3j71c5Z3vo 
289ef4c8470c577980ef57017d6485ee:34-34,1.0,b3j71c5Z3vo 
d582460523f924043faac5bc7dbeecfd:3-3,1.0,0 
8dc6d705bc17ffa0d60eb1c114883687:79-81,1.0,64j6xSkWDxw GLzw0uj9Mwc KLvgjMbBf-M WACbjsZ6lSM Wd1laEvdboU X-lY54Fgryk _kc_dHfh5OQ 
8dc6d705bc17ffa0d60eb1c114883687:83-84,1.0,64j6xSkWDxw GLzw0uj9Mwc KLvgjMbBf-M WACbjsZ6lSM Wd1laEvdboU X-lY54Fgryk _kc_dHfh5OQ 
8dc6d705bc17ffa0d60eb1c114883687:86-86,1.0,zM__IyIqlvo 
8dc6d705bc17ffa0d60eb1c114883687:219-219,1.0,zM__IyIqlvo 
8dc6d705bc17ffa0d60eb1c114883687:409-409,1.0,zM__IyIqlvo 
8dc6d705bc17ffa0d60eb1c114883687:447-447,1.0,zM__IyIqlvo 
8dc6d705bc17ffa0d60eb1c114883687:484-486,1.0,64j6xSkWDxw GLzw0uj9Mwc KLvgjMbBf-M WACbjsZ6lSM Wd1laEvdboU X-lY54Fgryk _kc_dHfh5OQ 
8dc6d705bc17ffa0d60eb1c114883687:528-528,1.0,zM__IyIqlvo 
8dc6d705bc17ffa0d60eb1c114883687:666-667,1.0,64j6xSkWDxw GLzw0uj9Mwc KLvgjMbBf-M WACbjsZ6lSM Wd1laEvdboU X-lY54Fgryk _kc_dHfh5OQ 
8dc6d705bc17ffa0d60eb1c114883687:675-677,1.0,DUZJC2C1cJ8 N4dGicyXIUw zg20YZj239M 
6adfd1f881b6c599c496f8312b2085c4:48-48,1.0,6sBv7noWuJY KiGQbZA8VyQ RLICHMPY1KI W4-fzaodn3M kM4vuegreqQ uUkU-Sx0ImY 
6adfd1f881b6c599c496f8312b2085c4:181-181,1.0,6oeJd1ng61E CZDCRzAvmvQ SnMd59fcUHc ZzN4UgcHLxI fq246tpowuw gWi234xnUCA hao4XiEIeS0 iCuijAaPD9I oMoqZsz46oQ pWtvpktIsm4 vppcpN5je48 wRLruAWivFA zKdAGLr1h64 
a56b29fd239cd87a4d2a47d16bd74147:33-33,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
a56b29fd239cd87a4d2a47d16bd74147:130-130,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
5105115daf7882ab35910950789ca11c:57-57,1.0,0 
5105115daf7882ab35910950789ca11c:80-80,1.0,0 
e4392a01cade93cc2d784e7f5626a70b:44-46,1.0,0 
316b1a162dad528d47e36edd3c344449:51-52,1.0,Oq6zcGDI24w, ySkfxllG40c 
41c762ce9fc168f6aaac0439ca571edb:107-110,1.0,0 
41c762ce9fc168f6aaac0439ca571edb:134-135,1.0,0 
ee7ff532cc529538e2095334ab0a1d0c:25-26,1.0,0 
ee7ff532cc529538e2095334ab0a1d0c:42-45,1.0,ofEm_taKED8 
ee7ff532cc529538e2095334ab0a1d0c:70-72,1.0,GipEQqiMZhc aJhzw6cV1Ts ofEm_taKED8 s3GVnxcz8NU 
ee7ff532cc529538e2095334ab0a1d0c:147-148,1.0,DJZpKMP_9bI XmD-rUyMWz8 dxlPXrNmC8k mrEkeRC16aw 
bd621418aec49d8f9567e14b0ab04e62:157-158,1.0,0 
e7e20c5a1558d59ffe74d05e87bde729:59-60,1.0,0 
78efc5e785a60f43f190efd2f26b1fa5:5-6,1.0,0 
56adb3f2daf94710f8a97d9f80013a0d:40-42,1.0,24S1FcZnU0U 
a8de78ed5f7e1355658e4f092bb947b7:27-30,1.0,0 
c8656fbae20f692e0f6af27b6f0a9a68:528-528,1.0,0 
141361c53f2549232d5993a511a31da7:13-13,1.0,1dXj_2rU4zA 1i4CAZfixL8 6gaSZrcfCUU GI0KWPsQbYc Rnja2vYwDFw azmyqpuDlbQ e4DmjkoUTaA 
c13a222b8e60faf890a2e30d2c8c4046:52-52,1.0,11KZohw8b0o 2zPB33x7kRo 
c13a222b8e60faf890a2e30d2c8c4046:76-78,1.0,0 
6fca64c7246679bd9639db6b77f41915:38-39,1.0,0 
6fca64c7246679bd9639db6b77f41915:59-59,1.0,WNzDp5depoc 
32bf75e467dc45991c62689c44d57cd8:17-18,1.0,0 
2be210a890a2bc75be4ef1e2a2a58f0c:84-85,1.0,QpcGpvmE3H8 
07ca9abc2ccbc47b1c0d6aea74f0c2a2:379-380,1.0,0 
0fd636bebca043fa5eeca614b1663c71:51-52,1.0,0 
0fd636bebca043fa5eeca614b1663c71:139-139,1.0,0 
971f3fa1c2c50d957500fd0f1bc38355:435-435,1.0,tt2XCenVh3s 
b646aa1a82492ac369115a8177b3f67a:8-8,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
2560d646d23281f54a1086fa0f480cc2:7-9,1.0,0 
2560d646d23281f54a1086fa0f480cc2:20-22,1.0,oIYXIlKgG_M 
98bf03f13fc44525e8cf5bb99192fa67:95-95,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
98bf03f13fc44525e8cf5bb99192fa67:217-217,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
1fe3886ed4af64d8d7714c827b9e7bd4:51-52,1.0,0 
81930f9263228f02f7c4384bf479146c:559-559,1.0,0 
81930f9263228f02f7c4384bf479146c:607-607,1.0,0 
81930f9263228f02f7c4384bf479146c:678-678,1.0,0 
520a21c6ab559e7cd4da063b13b52406:52-52,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
520a21c6ab559e7cd4da063b13b52406:231-232,1.0,4C68pBa4j2w 8wshudOfc4A VQM-CoV5AXc VqZDJd9gpj0 YgRAEz80s5c ioxQ9wsUI8A 
79a9e48a7ef38ff13c58ed8e41f71717:431-432,1.0,9Oc0ZZxbUR4, DX8WkKz-yrE 
79a9e48a7ef38ff13c58ed8e41f71717:448-451,1.0,0 
08a5a5e29ca82f9b744e6c7cbdd1115e:484-489,1.0,0 
08a5a5e29ca82f9b744e6c7cbdd1115e:506-507,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
e66f81537483a2a52181450eddfb8115:221-224,1.0,0 
e66f81537483a2a52181450eddfb8115:233-236,1.0,0 
ec6d5ea9ece23a9a7f1835510fb441e2:1370-1370,1.0,9TV13rBt5-8, FBp3IAq_MUU 
cb156466f8421ba2ad953b3d92679271:48-49,1.0,j2UwJZmi5Y0 
cb156466f8421ba2ad953b3d92679271:59-61,1.0,0XlzEW-Fn8o 5M14rGOqhFU A2NIYGYjE0Y Cun4cCj8oDA F6Eg5wICrBg J1MuhuKe-1Q JZeQfWxlR_I KioezDlzlFg KtzpKl1sYFU L5sqyGWH8-Y Lpz52T_AMIA NYOkZW3Jq5s ObFyQ1aZ9GM QcNcPA7-oKw Tp5WAjyTmsA UQV6e_iseMU VXHgpz7aTac W7WHl8VNzak X-w-NPNVvpI XRvSNy8IS_Y YQqD7YRr9zY Zps-Cg9cn-I _F03c0NTxrY c8mFxsBlweo dgO-HoeIjWo dnLLh98TcKI eI6yNryHwUc h19npiyDC4g iUSuCY-mDPw nRMgS1I1PeU oHLy3oeA59M odbTMleFVXY shgrNogiD7o upokP3Psc9s w345GOG2QBY wi-y7Af9GJI wy80-kiSH_I 
cb156466f8421ba2ad953b3d92679271:102-104,1.0,4B9HW8gQT4U 5Gi0M8yELts Lr1FZhLOHvw OZvIUyiLRnM inSZP9y5Mtw wV8eVO9p8ks 
9e0ecbd7066b032de0ec3ef4b2e6a4ac:9-10,1.0,0 
9e0ecbd7066b032de0ec3ef4b2e6a4ac:13-13,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
9e0ecbd7066b032de0ec3ef4b2e6a4ac:76-76,1.0,Ymt5EbmrzII 
68db6ca144ca7bd6716ef4ccb6f3d939:10-11,1.0,ddPRptwm3Ys pKGSXNbtViM 
68db6ca144ca7bd6716ef4ccb6f3d939:43-45,1.0,0 
b486041a9965c370561898b499647753:75-75,1.0,LavVM6ZHxUE, StAU7a1LkQo 
20e78492c4db4f24415591ab2f811e10:189-189,1.0,0 
7e6b127bb93449fa62ba71b47b26f157:53-54,1.0,0RdgTwjRtFw, 142dW7FwKBQ, 57dGG-Ha11U, 5rObbiD7Q38, 7flu7XF0yog, 8BnBG5YNpKU, aNZ-e1IGem0, APKNpq4qKIk, bPcLTDM4jrU, Di7Y82SxQTc, ECqLqMuCVjU, EdrBUj0UxBI, gZH0XxTkGVU, hsPCQLK0Teo, KDHAWw9fQ-Q, KO3mZm1XRXY, kzFPLbiHk04, LbX2cM5x27g, LdF9hOMQBM8, mrPrHcWuj74, N0BksdSDp8w, ngsbh9Ft_6c, OE4ATl_9oK0, OItQZeL7hsI, P071ePDRdco, P-LDm7_9DxY, Rlc4irRWuno, RTS4PE1Ampw, -s1Hn3djyNc, U3Vf2Lh-68o, uHtU-IPNya0, Uol58AHKCvw, VtYRFYiRbx4, XrYQDy7vwLk, XsdaI6Wsx_M, Xy4gDZGngZQ, Y4ABI9d3FGY, Y7QnghtHN-Y, YAp4bQ50Jow, yCbqn5z0lzw, YFCOiutfNsg, yWepVclll-I, zeEMfGzwdyI 
320d5f7aa43f5918037eed9d9bd99583:545-547,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:578-579,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:954-955,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:975-976,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:991-992,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:1417-1418,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2298-2299,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2301-2302,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2320-2321,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2334-2337,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2576-2578,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2638-2640,1.0,0 
320d5f7aa43f5918037eed9d9bd99583:2810-2812,1.0,0 
63a93146d89881c70d7f7c284db65b00:34-34,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
63a93146d89881c70d7f7c284db65b00:75-75,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
63a93146d89881c70d7f7c284db65b00:190-190,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
2d542b21c3d353a539308ed404f6a1e1:4-7,1.0,0 
7f41884e3f729e15bc3b1827b3e329df:28-29,1.0,0 
7f41884e3f729e15bc3b1827b3e329df:33-34,1.0,0 
09b9a06b44f4e2d52eea07f0d710b2e5:33-33,1.0,P2_qOy3nFf4 
e59a564f6d6f61985a8d450f5e7e4fe2:505-505,1.0,9TV13rBt5-8, FBp3IAq_MUU 
5bc5cc65991f5d7d5ac85786d07d92b4:32-32,1.0,4_fkJjlmmOE Lsxs30SueFc nduAyHsqRFg 
5bc5cc65991f5d7d5ac85786d07d92b4:47-48,1.0,0 
2b416dc14e35bcb68bdfc82690be537d:95-96,1.0,-eJJnrrh2g8 2tmTOj9Jc10 8C50WZrN6dI QMRFnSJN5T4 cAe5dkP2f3Y ep5DUjTTI2I oWAuijRMb3c pvHi1KI8ILQ tONnWfj3qdY uz-zmWB3arQ vR_DQswNwxc y0ysGT6uvKs zbgSkGh9698 
2b416dc14e35bcb68bdfc82690be537d:243-244,1.0,0 
0f963e7a387f594a4480d659240e9ed3:17-18,1.0,2Qv0xEKgQYA 8jO_u_ry170 FCjXEaLifaA HDzXDqM58WI KN-LgdXOAo0 NXkEbDhVshU NfL_F--Jf8M O5cuwK4-Pbw PjzBqBffm-U fJHmUuh7His istHWhnHiqw lbeM4MrejqM wpMNMQOaV08 yRdLJL2UZx4 yae8L05MzRY ynhWDy38r2M 
6b360544ba2b3086703a671ef29f05bd:56-56,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
6b360544ba2b3086703a671ef29f05bd:95-95,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
efca172add7123443a114d1d2bd9064c:11-11,1.0,0 
04443994bd3292a8e3940b429347d023:22-23,1.0,0 
13b5210fe8227946b61b7b477e9fd92d:11-11,1.0,1Rv5T7enWHM 7GzW3qmfgBk 7qMnvnNiHKI ARASDodBxDA GPLrEB8I4aU NHSczAQATdQ PBFRQT2ICNw X6U2r_Y9q-8 bOsHwWbDFOs f-6g-UqT81c mjt2W13djaM qAPeYKSBqHs sJ29vJvxfDc tOLDspuSr6Q ulmCh08UPAY wGeL6la0dMc y8ayNWmR13o 
f92dd07ccaf1ba7512f200d06a29f9c8:24-27,1.0,0 
2cc00597dbbc684da96e5db6b44de876:13-15,1.0,0 
2cc00597dbbc684da96e5db6b44de876:129-130,1.0,B_4-29bhl-0 E0uqeE-SRRg H5zkRyMXAOI LMw3sOlmtVY NsD_rHWqdq0 OSGIYkVCLJ4 XMgroQ5vFvI bivmuocPFRs qJMjDxNsJWc tT6tMj1QFtc 
